Metric,Value
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00000124498
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00000149535
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,5.96251E-7
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00000149535
design_powergrid__voltage__worst,0.00000149535
design_powergrid__voltage__worst__net:VPWR,1.2
design_powergrid__drop__worst,0.00000149535
design_powergrid__drop__worst__net:VPWR,0.00000124498
design_powergrid__voltage__worst__net:VGND,0.00000149535
design_powergrid__drop__worst__net:VGND,0.00000149535
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,6.01000000000000047977789276176796562367599108256399631500244140625E-7
ir__drop__worst,0.000001239999999999999986239306026813977723577409051358699798583984375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
