Metric,Value
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,4120
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,4120
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,4120
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19994
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.0000590448
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000634173
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000147335
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000634173
design_powergrid__voltage__worst,0.0000634173
design_powergrid__voltage__worst__net:VPWR,1.19994
design_powergrid__drop__worst,0.0000634173
design_powergrid__drop__worst__net:VPWR,0.0000590448
design_powergrid__voltage__worst__net:VGND,0.0000634173
design_powergrid__drop__worst__net:VGND,0.0000634173
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00001450000000000000008500145032286354762618429958820343017578125
ir__drop__worst,0.00005899999999999999754189683454086434721830300986766815185546875
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
