Metric,Value
ir__drop__avg,2.4599999999999998595635975298136222111367032994166947901248931884765625E-8
ir__drop__worst,1.010000000000000044292843589914532298479343808139674365520477294921875E-7
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
