Metric,Value
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000343547
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000778357
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000343547
design_powergrid__voltage__worst,0.0000343547
design_powergrid__voltage__worst__net:VPWR,1.19996
design_powergrid__drop__worst,0.0000386562
design_powergrid__drop__worst__net:VPWR,0.0000386562
design_powergrid__voltage__worst__net:VGND,0.0000343547
design_powergrid__drop__worst__net:VGND,0.0000343547
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000008790000000000000544560056769949341060055303387343883514404296875
ir__drop__worst,0.0000386999999999999987781475196957359230509609915316104888916015625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
